25430-10835443, -49.61824017, -7.33868941
25430-10823807, -49.51932900, -7.66145968
25430-10828998, -49.51964550, -7.66126969
25430-10834115, -49.40202560, -7.60654297
25430-10831529, -49.40166601, -7.60733084
25430-10826212, -49.40193799, -7.60555348
25430-10831530, -49.40114072, -7.60838557
25430-10830473, -49.40060082, -7.60902482
25430-10842770c, -49.52237489, -7.66270815
25430-10830314, -49.52210052, -7.66247888
25430-10831519, -49.42636896, -7.67193520
25430-10828839, -49.42582415, -7.67318662
25430-10825923, -49.42538612, -7.67420314
25425-10835608c, -49.83293973, -7.57033508
25425-10825924, -49.83297439, -7.57095409
25430-10840485, -49.36490255, -7.46553833
25430-10825406, -49.36403625, -7.46479065
25430-10836552, -49.52116014, -7.66740029
25430-10831438, -49.52048874, -7.66845143
25430-10836547, -49.52054425, -7.65998750
25430-10826218, -49.52034555, -7.65964259
25430-10823805, -49.52030471, -7.66013559
25430-10836545, -49.52001668, -7.66028492
25430-10834017, -49.51967714, -7.66042792
