19642-8840649, -49.10364670, -3.83744326
19642-8840463, -49.10368671, -3.83716326
13109-8840099, -49.10392671, -3.84351327
13109-8841111, -49.10394671, -3.84320327
13109-8840912, -49.10170671, -3.84740327
13109-8841460, -49.10202671, -3.84739327
13109-8840456, -49.09865248, -3.84813489
13109-8841328, -49.09856692, -3.84842657
13109-8841119, -49.09914741, -3.84983510
13109-8841276, -49.09911670, -3.85002328
13109-8840275, -49.09909670, -3.85028328
13109-8840249c, -49.09851463, -3.84860206
13109-8840932, -49.09883328, -3.84862106
13109-8840930, -49.09902815, -3.84863909
13109-8841242, -49.09922670, -3.84866328
13109-8840928, -49.09947168, -3.84867033
13109-8840454, -49.09975670, -3.84870328
13109-8840273, -49.10003670, -3.84870328
13109-8840269, -49.10072323, -3.84872642
13109-8841077, -49.10102671, -3.84875328
13109-8840271, -49.10037725, -3.84871792
13109-8840452, -49.10137671, -3.84876327
13109-8840636, -49.10170670, -3.84883328
13109-8840450, -49.10243671, -3.84884328
13109-8840879, -49.10273671, -3.84885328
13109-8840448, -49.10339085, -3.84889650
13109-8841270, -49.10307448, -3.84887392
13109-8841272, -49.10203437, -3.84907336
13109-8840105, -49.10199670, -3.84929328
13109-8841155, -49.10196670, -3.84952328
13109-8841097, -49.10436365, -3.84894124
13109-8840901, -49.10473042, -3.84897654
13109-8841095, -49.10507105, -3.84898209
13109-8841095c, -49.10507105, -3.84898209
13109-8841254, -49.10535995, -3.84900466
13109-8841421c, -49.10568671, -3.84904328
13109-8841249, -49.10568805, -3.84880263
13109-8840434, -49.10307671, -3.84453327
19642-8840942, -49.10779672, -3.83874326
19642-8840287, -49.10833664, -3.83873332
19642-8840467, -49.11234673, -3.83862326
19642-8841482, -49.11332672, -3.83927326
19642-8840116, -49.11467672, -3.84045327
19642-8840466, -49.11580673, -3.84114326
19642-8840465, -49.11683673, -3.84157327
19642-8841481, -49.11788673, -3.84265327
19642-8840115, -49.11880673, -3.84297327
13109-8840075, -49.10525671, -3.84628327
13109-8841159, -49.10499671, -3.84628327
13109-8840077, -49.10556671, -3.84626327
13109-8840605, -49.10585671, -3.84656327
13109-8840413, -49.10586801, -3.84625614
13109-8840607, -49.10581474, -3.84698731
13109-8840422, -49.10583671, -3.84674327
13109-8840253, -49.10578669, -3.84744216
13109-8840897, -49.10580671, -3.84721327
13109-8840609, -49.10575671, -3.84768327
13109-8840593, -49.10574444, -3.84791775
13109-8840899, -49.10571479, -3.84835523
13109-8841093, -49.10575671, -3.84811327
13109-8840079, -49.10570603, -3.84856236
13109-8840881, -49.10675894, -3.84790308
13109-8841437, -49.10676753, -3.84763319
13109-8841244, -49.10679671, -3.84718327
13109-8840068, -49.10680671, -3.84697327
13109-8840070, -49.10677672, -3.84743327
13109-8840599, -49.10682645, -3.84670361
13109-8841161, -49.10684672, -3.84646328
13109-8840911, -49.09634600, -3.85430610
