25323-11271251, -48.97596203, -1.91618932
25323-11273121, -48.97648062, -1.91496988
25323-11273915, -48.97665356, -1.91454086
25323-11271249, -48.97858781, -1.90997999
25323-11272025, -48.95938844, -1.97571898
25323-11273352, -48.95924465, -1.97544462
25323-11272001, -48.95901376, -1.98194003
25323-11270643, -48.95882956, -1.98170131
25324-11273561, -48.96532933, -1.98021381
25324-11273836, -48.96556108, -1.98009272
25323-11270690, -48.95853505, -1.97792875
25323-11273340, -48.95840303, -1.97759539
25324-11273883, -48.96221651, -1.97989639
25324-11272957, -48.96234961, -1.98014700
25323-11270816, -48.91212003, -1.93476247
25323-11273108, -48.91260966, -1.93551604
25323-11272690, -48.91308507, -1.93631803
25323-11273107, -48.91354726, -1.93709653
25323-11273265, -48.91354726, -1.93709653
25323-11272688, -48.91448087, -1.93863001
25323-11272689, -48.91496313, -1.93946766
25323-11272684, -48.91496313, -1.93946766
25323-11273949, -48.81705780, -1.90543338
25323-11272206, -48.81669441, -1.90516760
25323-11271171, -48.81633101, -1.90490182
25323-11273790, -48.81404676, -1.90347699
25323-11271169, -48.81328309, -1.90300064
25323-11271705, -48.81306920, -1.90200637
25323-11273937, -48.81285531, -1.90101209
25323-11273637, -48.81093027, -1.90105801
25323-11273936, -48.81013823, -1.90109903
25323-11271159, -48.80934021, -1.90109791
25323-11270747, -48.80889831, -1.90101640
25323-11273934, -48.80846209, -1.90090832
25323-11273636, -48.80756989, -1.90059975
25323-11273040, -48.80582667, -1.90000119
25323-11273932, -48.80539835, -1.89986482
25323-11270745, -48.80496532, -1.89974444
25323-11273042, -48.80452157, -1.89967389
25323-11272198, -48.80408802, -1.89955545
25323-11271157, -48.80323162, -1.89928430
25323-11272196, -48.80280879, -1.89913157
25323-11273618, -48.95148926, -1.94596529
25323-11273017, -48.95086416, -1.94542607
25323-11273914, -48.95009528, -1.94475383
25323-11273620, -48.94674669, -1.94360859
25323-11270902, -48.94676954, -1.94316532
25323-11272152, -48.96955866, -1.91963495
25323-11272596, -48.96909033, -1.91871041
25323-11271138, -48.96743974, -1.91782960
25323-11271685, -48.96708489, -1.91757140
25323-11273918, -48.96665379, -1.91730744
25323-11273215, -48.96639966, -1.91705655
25323-11273907, -48.97201006, -1.91039652
25323-11270713, -48.97166804, -1.91020843
