25203-11120485, -51.44393755, -6.24997260
25203-11123616, -51.44486567, -6.24995925
25203-11110948, -51.44573471, -6.24998058
16342-11118861c, -51.06448634, -6.76842291
16342-11123925, -51.06474737, -6.76832167
16342-11120778, -51.07445436, -6.77929840
16342-11104715, -51.07373850, -6.77967300
16342-11100070, -51.06762900, -6.78032145
16342-11101720, -51.06735354, -6.77941096
16342-11101732, -51.06874618, -6.77651898
16342-11120710, -51.06871420, -6.77641482
16342-11117075, -51.06874618, -6.77651898
16342-11123816, -51.06867462, -6.77656896
16342-11100786, -50.78712545, -7.02709506
16342-11107733, -50.78891246, -7.02695806
16342-11104816, -50.78879846, -7.00416999
16342-11120336, -50.78766146, -7.00238599
16342-11120192c, -50.99399885, -6.73292587
16342-11113950, -50.99395643, -6.73256690
16342-11123316, -50.99389940, -6.73233084
16342-11120815, -50.98610673, -6.69528233
16342-11114136, -50.98509173, -6.69553230
16342-11107699, -50.96511177, -6.70198664
16342-11105088, -50.96525304, -6.70244108
16342-11114056, -50.96390258, -6.70228744
16342-11120708, -50.96403158, -6.70284640
25203-11110130, -51.60282806, -6.80100796
25203-11100784, -51.60095177, -6.80128177
25203-11117168, -51.55907658, -6.79793980
25203-11107731, -51.55993497, -6.79663976
25203-11101352, -51.56286361, -6.90417672
25203-11100779, -51.56327355, -6.90251276
25203-11102069, -51.68173724, -6.95144138
25203-11117194, -51.68314373, -6.95256522
16342-11114089, -50.78739846, -7.00322500
16342-11104818, -50.78680645, -6.99752698
16342-11110909, -50.78707745, -6.99504297
16342-11107743, -50.76609840, -7.01051501
16342-11107755, -50.76569720, -7.00930948
16342-11104886, -50.76528340, -7.00553900
16342-11120377, -50.76507040, -7.00336500
16342-11120345, -50.74301070, -7.01839311
16342-11104898, -50.74273833, -7.01915104
16342-11843082, -50.74223824, -7.01877291
16342-11104900, -50.74322294, -7.02480155
16342-11114135, -50.74381034, -7.02586505
16342-11101701, -50.74346594, -7.02676055
16342-11114103, -50.74261433, -7.03290608
16342-11120348, -50.74254634, -7.03439507
16342-11123506, -50.72640929, -7.00223499
16342-11104904, -50.72580028, -7.00017398
25203-11119156, -51.51837827, -6.90698018
25203-11104795, -51.51655640, -6.90581039
25203-11114672c, -51.17713643, -6.74220076
25203-11101768, -51.17640609, -6.74144442
25203-11120318, -51.63500209, -6.98854774
25203-11101689, -51.63440178, -6.98933785
25203-11117265, -51.63379978, -6.99014504
25203-11101691, -51.63334229, -6.99286115
25203-11107628, -51.63364918, -6.99383935
25203-11123359, -51.63456418, -6.99558756
25203-11101954, -51.63421318, -6.99654696
25203-11110777, -51.64365570, -6.97807973
25203-11117267, -51.64267170, -6.97786482
25203-11123360, -51.64459490, -6.97841923
25203-11120319, -51.64555940, -6.97876283
25203-11104875, -51.65036340, -6.97903993
25203-11114383, -51.65080091, -6.97813332
25203-11117268, -51.65320511, -6.98167323
25203-11117269, -51.65402371, -6.98168224
25203-11117270, -51.65479331, -6.98160323
25203-11114066, -51.65549512, -6.98091323
25203-11104877, -51.65613472, -6.98033343
25203-11101693, -51.65681692, -6.97991113
25203-11104878, -51.65722092, -6.97968463
25203-11114067, -51.65788932, -6.97907473
25203-11114068, -51.65878452, -6.97827813
25203-11117271, -51.65932452, -6.97769013
25203-11123362, -51.65992352, -6.97714032
